,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Lompoc,34.64,-120.46,13.0,93,90,0.87,US,1600790256
1,Tiksi,71.69,128.87,6.44,72,0,8.48,RU,1600790444
2,Torbay,47.67,-52.73,13.33,58,90,6.2,CA,1600790444
3,Mar del Plata,-38.0,-57.56,15.0,47,72,5.7,AR,1600790414
4,Mahébourg,-20.41,57.7,22.0,73,20,2.1,MU,1600790444
5,Tahoua,14.89,5.27,35.37,28,27,2.65,NE,1600790445
6,Souillac,-20.52,57.52,22.0,73,20,2.1,MU,1600790445
7,Nuevo Progreso,23.17,-97.95,27.78,57,32,0.45,MX,1600790446
8,Karasjok,69.47,25.51,8.0,65,75,15.9,NO,1600790446
9,Sept-Îles,50.2,-66.38,10.0,71,75,6.7,CA,1600790399
10,Hermanus,-34.42,19.23,18.33,63,0,1.34,ZA,1600790446
11,East London,-33.02,27.91,19.0,68,0,5.7,ZA,1600790447
12,Basco,20.45,121.97,28.05,77,11,8.94,PH,1600790447
13,Rikitea,-23.12,-134.97,22.21,77,49,9.25,PF,1600790447
14,Tuktoyaktuk,69.45,-133.04,1.0,100,75,1.0,CA,1600790448
15,Ushuaia,-54.8,-68.3,6.0,81,40,13.9,AR,1600790448
16,Hobart,-42.88,147.33,10.0,66,75,5.7,AU,1600790278
17,Kimbe,-5.55,150.14,23.79,88,99,1.79,PG,1600790448
18,Bluff,-46.6,168.33,12.22,93,88,3.58,NZ,1600790448
19,Punta Arenas,-53.15,-70.92,7.0,70,75,7.7,CL,1600790449
20,Ribeira Grande,38.52,-28.7,23.0,56,20,1.5,PT,1600790449
21,Bemidji,47.47,-94.88,19.0,52,1,1.69,US,1600790215
22,Kaeo,-35.1,173.78,11.67,92,12,2.92,NZ,1600790450
23,Lorengau,-2.02,147.27,27.37,80,26,3.61,PG,1600790450
24,Barrow,71.29,-156.79,2.0,94,90,6.7,US,1600790450
25,Denpasar,-8.65,115.22,26.0,100,40,1.0,ID,1600790451
26,Albany,42.6,-73.97,14.44,54,0,3.21,US,1600790260
27,Busselton,-33.65,115.33,9.44,71,29,3.06,AU,1600790451
28,Dikson,73.51,80.55,6.17,85,63,9.16,RU,1600790451
29,Jamestown,42.1,-79.24,17.22,62,1,2.31,US,1600790596
30,Alihe,50.57,123.72,8.26,94,100,1.81,CN,1600790596
31,Saint-Philippe,-21.36,55.77,23.0,64,90,2.6,RE,1600790596
32,New Norfolk,-42.78,147.06,10.0,69,69,4.02,AU,1600790596
33,Kavaratti,10.57,72.64,27.88,80,76,9.89,IN,1600790596
34,Kalabo,-14.97,22.68,33.7,11,20,2.74,ZM,1600790597
35,Katangli,51.71,143.23,4.74,86,0,1.81,RU,1600790597
36,San Patricio,19.22,-104.7,31.0,79,75,3.1,MX,1600790597
37,George Town,5.41,100.34,26.0,94,40,3.1,MY,1600790597
38,Lata,40.16,-8.33,26.67,61,58,2.24,PT,1600790597
39,Mataura,-46.19,168.86,12.22,93,78,3.58,NZ,1600790598
40,Dom Pedrito,-30.98,-54.67,18.16,52,0,2.89,BR,1600790598
41,Saint Anthony,45.02,-93.22,21.67,72,1,2.1,US,1600790598
42,Dongsheng,39.82,109.98,11.95,75,100,3.98,CN,1600790598
43,Chokurdakh,70.63,147.92,4.51,92,84,3.35,RU,1600790599
44,Thompson,55.74,-97.86,10.0,93,90,4.6,CA,1600790599
45,Bethel,41.37,-73.41,17.22,41,1,4.1,US,1600790599
46,Palauig,15.44,119.9,27.68,75,87,1.12,PH,1600790600
47,Yangi Marg`ilon,40.43,71.72,19.0,39,78,2.1,UZ,1600790600
48,Port Alfred,-33.59,26.89,17.72,68,14,5.62,ZA,1600790600
49,Pangnirtung,66.15,-65.71,2.0,59,20,2.1,CA,1600790600
50,Kruisfontein,-34.0,24.73,20.0,29,27,1.34,ZA,1600790600
51,Belyy Yar,53.6,91.39,14.0,67,40,2.0,RU,1600790601
52,Vila,42.03,-8.16,19.44,77,41,2.68,PT,1600790601
53,Nabire,-3.37,135.48,24.9,87,100,2.38,ID,1600790601
54,Saint George,37.1,-113.58,25.0,29,1,4.1,US,1600790324
55,Dothan,31.22,-85.39,21.11,68,1,5.1,US,1600790455
56,Baghdad,33.34,44.4,38.0,24,0,2.1,IQ,1600790601
57,Vaini,-21.2,-175.2,22.0,83,75,2.6,TO,1600790602
58,Nassau,40.75,-73.58,19.44,36,1,5.7,US,1600790602
59,Tilichiki,60.47,166.1,-0.12,96,2,2.51,RU,1600790602
60,Cape Town,-33.93,18.42,18.33,71,0,1.34,ZA,1600790520
61,Usinsk,65.99,57.53,4.14,95,100,6.83,RU,1600790602
62,Atuona,-9.8,-139.03,25.68,73,45,9.4,PF,1600790603
63,Waipawa,-41.41,175.52,14.0,82,95,11.8,NZ,1600790603
64,Kyrksæterøra,63.29,9.09,9.0,87,90,3.6,NO,1600790603
65,Pemangkat,1.17,108.97,25.77,78,100,1.88,ID,1600790603
66,Puerto Ayora,-0.74,-90.35,20.56,80,90,4.47,EC,1600790603
67,Avarua,-21.21,-159.78,22.0,100,90,1.0,CK,1600790413
68,Enid,36.4,-97.88,19.0,100,90,1.5,US,1600790450
69,Bijie,27.31,105.29,13.56,86,100,1.19,CN,1600790604
70,Saint-Leu,-21.15,55.28,23.0,64,90,2.6,RE,1600790604
71,Kayseri Province,38.74,35.5,23.0,43,20,3.1,TR,1600790604
72,Cascais,38.7,-9.42,23.0,88,75,5.1,PT,1600790604
73,Cherskiy,68.75,161.3,2.49,78,100,4.3,RU,1600790604
74,Butaritari,3.07,172.79,27.91,78,15,7.3,KI,1600790605
75,Longyearbyen,78.22,15.64,1.0,69,0,4.1,SJ,1600790447
76,Ahipara,-35.17,173.17,12.51,91,26,3.57,NZ,1600790605
77,Hualmay,-11.1,-77.61,19.59,66,92,4.39,PE,1600790556
78,Sørland,67.67,12.69,7.0,70,40,4.1,NO,1600790605
79,Severo-Kuril'sk,50.68,156.12,8.56,84,16,4.09,RU,1600790606
80,Sal Rei,16.18,-22.92,30.0,66,20,4.1,CV,1600790606
81,Nantucket,41.28,-70.1,18.0,45,1,9.3,US,1600790606
82,Colombo,6.93,79.85,25.0,94,40,1.5,LK,1600790606
83,Pisco,-13.7,-76.22,18.89,82,75,2.6,PE,1600790606
84,Andenes,69.31,16.12,7.0,75,75,9.8,NO,1600790606
85,Yulara,-25.24,130.99,18.0,20,0,3.6,AU,1600790607
86,Fortuna,40.6,-124.16,16.11,100,90,1.22,US,1600790607
87,Faanui,-16.48,-151.75,25.64,78,89,8.47,PF,1600790607
88,Ust-Nera,64.57,143.2,3.13,76,43,2.64,RU,1600790607
89,Digha,21.68,87.55,28.95,83,50,6.3,IN,1600790608
90,Ozernovskiy,51.5,156.52,7.84,83,63,2.59,RU,1600790608
91,Hilo,19.73,-155.09,23.0,73,75,2.6,US,1600790489
92,Maniitsoq,65.42,-52.9,0.43,91,87,0.21,GL,1600790608
93,Coquimbo,-29.95,-71.34,14.0,82,20,5.7,CL,1600790608
94,Liure,13.54,-87.09,25.0,69,40,6.2,HN,1600790608
95,Yudong,29.39,106.52,19.0,88,90,2.0,CN,1600790609
96,Hithadhoo,-0.6,73.08,27.91,71,12,3.95,MV,1600790609
97,Aktau,43.65,51.2,17.0,55,22,4.0,KZ,1600790609
98,Bom Jesus,-9.07,-44.36,38.37,23,33,3.56,BR,1600790445
99,Isangel,-19.55,169.27,21.13,80,2,5.23,VU,1600790610
100,Mt. Pleasant,32.79,-79.86,20.0,63,1,3.1,US,1600790610
101,Timrå,62.49,17.33,11.67,71,100,4.6,SE,1600790610
102,Rognan,67.1,15.39,7.78,87,89,3.13,NO,1600790610
103,Pevek,69.7,170.31,3.57,81,100,5.77,RU,1600790611
104,Aswān,24.09,32.91,39.7,14,14,6.05,EG,1600790611
105,Geraldton,-28.77,114.6,13.0,87,0,4.6,AU,1600790611
106,Padang,-0.95,100.35,26.67,77,22,1.62,ID,1600790393
107,Vila Velha,-20.33,-40.29,29.0,66,40,5.7,BR,1600790511
108,Hobyo,5.35,48.53,25.87,74,99,11.84,SO,1600790611
109,Province of Mantua,45.17,10.78,20.56,93,75,2.6,IT,1600790612
110,Turukhansk,65.82,87.98,11.33,86,100,5.85,RU,1600790612
111,Chui,-33.7,-53.46,14.44,54,16,2.52,UY,1600790612
112,Rocha,-34.48,-54.33,15.74,51,14,3.59,UY,1600790612
113,Okhotsk,59.38,143.3,6.52,83,0,0.56,RU,1600790612
114,Banjar,-8.19,114.97,26.0,100,40,1.0,ID,1600790613
115,Nikolskoye,59.7,30.79,14.0,76,90,6.0,RU,1600790613
116,Praia da Vitória,38.73,-27.07,23.33,83,75,6.34,PT,1600790613
117,Caravelas,-17.71,-39.25,28.42,62,70,5.06,BR,1600790613
118,High Level,58.52,-117.14,3.0,100,90,1.5,CA,1600790614
119,Yanji,42.91,129.51,10.04,92,71,0.72,CN,1600790614
120,Emba,48.83,58.14,14.01,53,98,4.49,KZ,1600790614
121,Najrān,17.49,44.13,33.0,14,8,4.1,SA,1600790614
122,Grand-Santi,4.25,-54.38,35.54,39,23,1.81,GF,1600790614
123,Kaitangata,-46.28,169.85,15.0,54,82,1.34,NZ,1600790615
124,Egvekinot,66.32,-179.17,0.76,88,63,0.5,RU,1600790615
125,Vanimo,-2.67,141.3,25.63,84,93,2.22,PG,1600790615
126,Itarema,-2.92,-39.92,30.32,54,25,8.76,BR,1600790616
127,Gao,16.64,1.64,34.64,31,48,1.16,ML,1600790605
128,Springfield,37.22,-93.3,21.11,77,75,3.1,US,1600790520
129,Chapais,49.78,-74.85,15.0,54,75,6.7,CA,1600790616
130,Kita,13.03,-9.49,32.54,52,0,1.45,ML,1600790616
131,Chitipa,-9.7,33.27,22.97,43,3,4.3,MW,1600790616
132,Okotoks,50.73,-113.98,11.67,76,100,0.45,CA,1600790384
133,Robertsport,6.75,-11.37,27.13,74,49,4.32,LR,1600790617
134,Meadville,41.64,-80.15,17.78,62,1,1.5,US,1600790617
135,Ukiah,39.15,-123.21,15.0,81,1,1.0,US,1600790617
136,Cockburn Town,21.46,-71.14,28.64,77,100,5.53,TC,1600790617
137,Sesheke,-17.48,24.3,36.0,13,20,4.6,ZM,1600790617
138,Clocolan,-28.91,27.57,16.15,32,0,1.82,ZA,1600790618
139,Vao,-22.67,167.48,20.98,84,8,6.08,NC,1600790618
140,Mahon,39.89,4.27,25.0,69,20,2.6,ES,1600790618
141,Birin,26.89,88.07,26.0,88,75,3.1,NP,1600790618
142,Porto-Novo,6.5,2.6,29.0,74,40,7.2,BJ,1600790618
143,Camacha,33.08,-16.33,24.0,78,40,4.6,PT,1600790619
144,Nanortalik,60.14,-45.24,3.28,73,0,6.33,GL,1600790619
145,Guerrero Negro,27.98,-114.06,25.76,56,0,2.01,MX,1600790619
146,Ancud,-41.87,-73.82,15.0,66,48,0.89,CL,1600790619
147,Zheleznodorozhnyy,55.75,38.0,18.0,55,14,3.0,RU,1600790619
148,Blackpool,53.82,-3.05,16.11,87,75,5.1,GB,1600790502
149,Hasaki,35.73,140.83,20.0,100,75,3.6,JP,1600790620
150,Shimoda,34.67,138.95,17.22,95,100,0.89,JP,1600790620
151,Yellowknife,62.46,-114.35,7.0,100,90,5.7,CA,1600790330
152,Tiszakeszi,47.78,21.0,26.0,34,0,1.0,HU,1600790356
153,Kahului,20.89,-156.47,26.0,61,40,1.5,US,1600790620
154,Iqaluit,63.75,-68.51,1.0,69,75,4.1,CA,1600790414
155,Qaanaaq,77.48,-69.36,-9.72,82,0,3.7,GL,1600790620
156,Lagoa,39.05,-27.98,19.69,74,5,6.06,PT,1600790620
157,Grindavik,63.84,-22.43,6.0,70,75,4.6,IS,1600790621
158,Grand Gaube,-20.01,57.66,21.67,69,11,1.34,MU,1600790621
159,Makungu,-8.73,35.28,20.07,61,0,2.74,TZ,1600790621
160,Posyet,42.65,130.8,14.83,84,90,1.71,RU,1600790622
161,Olafsvik,64.89,-23.71,5.49,71,97,5.13,IS,1600790622
162,Bambous Virieux,-20.34,57.76,22.0,73,20,2.1,MU,1600790622
163,Marystown,47.17,-55.15,13.33,100,100,4.47,CA,1600790622
164,Quimper,48.0,-4.1,19.0,82,40,5.1,FR,1600790622
165,Hong Kong,22.29,114.16,28.89,80,100,1.34,HK,1600790582
166,Nishihara,26.18,127.76,27.0,83,20,4.1,JP,1600790622
167,Ponta do Sol,32.67,-17.1,26.67,42,100,1.34,PT,1600790623
168,Turaif,31.67,38.66,36.0,19,0,6.2,SA,1600790623
169,Frontera,26.93,-101.45,25.56,50,2,1.34,MX,1600790623
170,Mehamn,71.04,27.85,6.7,85,93,4.34,NO,1600790623
171,Marawi,8.0,124.29,24.44,89,100,2.24,PH,1600790623
172,Tasiilaq,65.61,-37.64,-2.0,86,90,8.7,GL,1600790624
173,Novosineglazovskiy,55.04,61.38,7.0,81,40,5.0,RU,1600790624
174,Lebu,-37.62,-73.65,12.18,72,40,7.2,CL,1600790624
175,Port-Gentil,-0.72,8.78,28.0,74,40,6.41,GA,1600790624
176,Berlevåg,70.86,29.09,7.0,87,75,3.6,NO,1600790624
177,Coxim,-18.51,-54.76,32.98,37,38,2.74,BR,1600790624
178,Antequera,37.02,-4.56,26.11,78,100,5.7,ES,1600790625
179,Kemin,42.78,75.69,11.72,45,4,0.53,KG,1600790625
180,Chuguyevka,44.17,133.86,11.01,88,86,1.36,RU,1600790625
181,Jieshi,22.81,115.83,26.02,85,100,4.65,CN,1600790625
182,Port Keats,-14.25,129.55,26.89,86,0,2.39,AU,1600790626
183,Qeshm,26.96,56.27,34.0,41,0,4.1,IR,1600790626
184,Dingle,11.0,122.67,24.87,87,98,0.89,PH,1600790626
185,Wilmington Island,32.0,-80.97,21.11,60,1,3.6,US,1600790612
186,Alofi,-19.06,-169.92,22.0,100,100,1.0,NU,1600790626
187,Sechura,-5.56,-80.82,22.07,61,84,3.28,PE,1600790626
188,Acaraú,-2.89,-40.12,31.0,51,21,8.93,BR,1600790627
189,Quba,41.36,48.52,16.29,84,82,1.44,AZ,1600790627
190,Chivay,-15.64,-71.6,13.7,29,37,0.53,PE,1600790627
191,Kavieng,-2.57,150.8,27.73,75,71,3.59,PG,1600790627
192,Port Elizabeth,-33.92,25.57,18.0,59,32,3.6,ZA,1600790591
193,Lowestoft,52.48,1.75,23.33,81,0,6.26,GB,1600790524
194,Saurimo,-9.66,20.39,29.13,38,79,1.71,AO,1600790627
195,Marakkanam,12.2,79.95,29.03,74,45,5.63,IN,1600790628
196,Kokopo,-4.35,152.26,24.71,84,38,2.15,PG,1600790628
197,Arraial do Cabo,-22.97,-42.03,21.0,94,90,5.1,BR,1600790628
198,Klaksvík,62.23,-6.59,6.0,93,100,3.6,FO,1600790628
199,Campbell River,50.02,-125.24,12.22,100,90,1.0,CA,1600790412
200,Kysyl-Syr,63.9,122.76,5.4,82,0,1.1,RU,1600790628
201,São Filipe,14.9,-24.5,27.14,79,23,2.91,CV,1600790629
202,Dori,14.04,-0.03,28.05,62,54,9.38,BF,1600790629
203,Fort Wayne,41.13,-85.13,20.0,67,75,3.1,US,1600790395
204,Kapaa,22.08,-159.32,27.0,69,90,4.6,US,1600790629
205,Colombia,20.99,-77.43,24.0,100,75,3.1,CU,1600790462
206,Bredasdorp,-34.53,20.04,18.0,59,0,3.6,ZA,1600790629
207,Lanzhou,36.06,103.79,13.89,85,99,1.51,CN,1600790629
208,Kerman,30.28,57.08,24.0,19,0,3.1,IR,1600790630
209,Samāstipur,25.85,85.78,25.95,93,100,8.08,IN,1600790630
210,Calama,-22.47,-68.93,21.0,5,0,2.1,CL,1600790404
211,Vani,42.08,42.52,23.0,78,65,3.1,GE,1600790630
212,Porto Santo,33.07,-16.34,24.0,78,40,4.6,PT,1600790630
213,Saldanha,-33.01,17.94,23.0,31,0,6.2,ZA,1600790630
214,Asău,46.43,26.4,22.22,40,4,4.1,RO,1600790630
215,Davila,18.47,120.58,27.0,88,20,0.5,PH,1600790631
216,Bengkulu,-3.8,102.27,25.86,86,78,3.74,ID,1600790631
217,San Quintín,30.48,-115.95,24.17,59,0,3.23,MX,1600790631
218,La Santisima Trinidad,-14.83,-64.9,25.0,44,75,7.2,BO,1600790631
219,Antofagasta,-23.65,-70.4,16.0,67,20,2.1,CL,1600790419
220,Tongren,27.72,109.19,16.62,89,99,1.46,CN,1600790627
221,Ucluelet,48.93,-125.55,13.89,100,75,1.5,CA,1600790353
222,Mount Isa,-20.73,139.5,25.0,41,99,5.1,AU,1600790632
223,Ulladulla,-35.35,150.47,17.0,55,0,7.2,AU,1600790632
224,Iquitos,-3.75,-73.25,25.0,88,75,2.6,PE,1600790632
225,Zenzeli,45.92,47.05,15.88,40,87,1.87,RU,1600790632
226,Fairbanks,64.84,-147.72,2.22,90,90,0.83,US,1600790592
227,Minas,-34.38,-55.24,15.0,51,22,3.1,UY,1600790632
228,Kozhanka,49.98,29.74,22.22,35,0,2.0,UA,1600790632
229,San Francisco,37.77,-122.42,16.11,82,40,3.6,US,1600790384
230,Saskylakh,71.92,114.08,7.18,65,5,6.39,RU,1600790633
231,São João da Barra,-21.64,-41.05,22.0,94,90,6.7,BR,1600790633
232,Khatanga,71.97,102.5,8.53,69,14,4.53,RU,1600790633
233,Taoudenni,22.68,-3.98,44.01,6,0,3.2,ML,1600790633
234,Constitución,-35.33,-72.42,16.9,47,81,4.47,CL,1600790633
235,Nemuro,43.32,145.57,14.52,76,89,5.74,JP,1600790566
236,Lüderitz,-26.65,15.16,25.63,19,0,8.41,NA,1600790634
237,Shubarshi,48.59,57.19,13.13,53,84,3.87,KZ,1600790634
238,Bairiki Village,1.33,172.98,27.0,78,20,5.7,KI,1600790634
239,Jiexiu,37.02,111.91,16.71,69,96,0.8,CN,1600790634
240,Ambon City,-3.7,128.18,25.56,15,90,3.84,ID,1600790634
241,Sistranda,63.73,8.83,9.0,87,90,3.6,NO,1600790635
242,Namatanai,-3.67,152.43,26.25,75,29,1.39,PG,1600790635
243,Tuatapere,-46.13,167.68,12.22,93,67,3.58,NZ,1600790635
244,Chongwe,-15.33,28.68,25.67,26,0,4.42,ZM,1600790635
245,São Miguel do Araguaia,-13.28,-50.16,35.83,35,99,1.8,BR,1600790635
246,Moville,42.49,-96.07,21.67,77,1,4.6,US,1600790635
247,Coahuayana Viejo,18.73,-103.68,25.0,83,75,1.12,MX,1600790636
248,Parfino,57.97,31.65,13.57,69,98,2.97,RU,1600790636
249,Kiama,-34.68,150.87,17.78,40,0,6.26,AU,1600790636
250,Oddur,4.12,43.89,28.32,37,43,7.6,SO,1600790636
251,Tautira,-17.73,-149.15,24.0,69,20,2.6,PF,1600790636
252,Kirakira,-10.45,161.92,25.48,82,72,3.55,SB,1600790637
253,Tura,25.52,90.22,23.45,99,100,2.37,IN,1600790637
254,Khovd,48.01,91.64,13.51,39,67,1.74,MN,1600790637
255,Sorong,-0.88,131.25,25.6,84,100,1.73,ID,1600790637
256,Provideniya,64.38,-173.3,2.81,80,79,1.89,RU,1600790637
257,Alyangula,-13.85,136.42,22.0,88,0,1.86,AU,1600790637
258,Nianzishan,47.52,122.88,9.42,98,72,1.27,CN,1600790638
259,Charters Towers,-20.1,146.27,19.81,89,1,2.32,AU,1600790638
260,Vammala,61.33,22.9,14.0,71,88,2.6,FI,1600790638
261,Half Moon Bay,37.46,-122.43,17.22,93,90,1.79,US,1600790638
262,Praia,14.92,-23.51,30.0,70,40,5.7,CV,1600790638
263,Las Lomas,8.43,-82.4,28.0,83,40,2.6,PA,1600790639
264,Clyde River,70.47,-68.59,0.0,94,40,1.0,CA,1600790639
265,Safi,32.3,-9.24,24.93,61,100,7.52,MA,1600790639
266,Flin Flon,54.77,-101.86,12.0,87,75,2.6,CA,1600790639
267,Tiznit Province,29.58,-9.5,29.6,27,56,4.14,MA,1600790639
268,Katsuura,35.13,140.3,20.56,91,100,8.58,JP,1600790640
269,Columbus,39.96,-83.0,20.0,59,20,1.19,US,1600790377
270,Luwuk,-0.95,122.79,25.58,76,90,2.2,ID,1600790640
271,Domoni,-12.26,44.53,24.75,77,9,3.98,KM,1600790640
272,Tateyama,34.98,139.87,20.0,91,100,6.82,JP,1600790640
273,San Jerónimo,-11.95,-75.28,16.51,37,38,0.65,PE,1600790641
274,San Jose,37.34,-121.89,18.89,72,20,0.73,US,1600790472
275,Zyryanka,65.75,150.85,2.11,84,92,2.88,RU,1600790641
276,Kérouané,9.27,-9.02,29.6,61,65,0.7,GN,1600790641
